ID, ROBOT_X, ROBOT_Y, ROBOT_W, ROBOT_M1, ROBOT_M2, ROBOT_M3, ROBOT_M4, VISION_X, VISION_Y, VISION_W, NAV_X, NAV_Y, NAV_W, BEHAVIOR, LABEL
5, -2.48, -1.222, -0.1978, -8.74, 24.16, 23.23, -5.52, -2.48818, -1.24566, -0.146106, -0.00674017, -0.7, 2.14301, 3, 22
5, -2.481, -1.229, -0.1867, -6.67, 23.46, 27.15, -8.51, -2.48853, -1.25101, -0.100279, -0.00734456, -0.7, 1.95971, 3, 22
5, -2.483, -1.242, -0.1516, -6.21, 29.91, 27.38, -4.14, -2.49258, -1.26448, -0.100279, -0.0052716, -0.7, 2.20864, 3, 22
5, -2.483, -1.242, -0.1516, -6.21, 29.91, 27.38, -4.14, -2.49198, -1.26379, -0.0788785, -0.00578679, -0.7, 2.15526, 3, 22
5, -2.49, -1.27, -0.0437, -5.75, 26.46, 27.61, -7.13, -2.49393, -1.27071, -0.0788785, -0.00461759, -0.7, 2.15526, 3, 22
5, -2.49, -1.27, -0.0437, -5.75, 26.46, 27.61, -7.13, -2.4951, -1.27708, -0.0293535, -0.00400918, -0.7, 2.05344, 3, 22
5, -2.49, -1.284, 0.0097, -6.21, 27.15, 27.38, -6.9, -2.49624, -1.28915, 0.038147, -0.00356244, -0.7, 1.78344, 3, 22
5, -2.494, -1.288, 0.0183, -6.9, 27.15, 26.92, -5.52, -2.49683, -1.29309, 0.038147, -0.00308888, -0.7, 1.87073, 3, 22
5, -2.488, -1.342, 0.1908, -10.35, 24.16, 27.38, -10.81, -2.49768, -1.32401, 0.21745, -0.00135596, -0.7, 1.76073, 3, 22
5, -2.495, -1.308, 0.1574, -8.05, 23.7, 27.61, -4.37, -2.49739, -1.34711, 0.285099, 0.00110151, -0.7, 1.49013, 3, 22
5, -2.494, -1.315, 0.1789, -9.2, 25.08, 23.23, -6.21, -2.49708, -1.35298, 0.285099, 0.00176604, -0.7, 1.82135, 3, 22
5, -2.491, -1.332, 0.2293, -8.28, 26.46, 26, -7.36, -2.49542, -1.36345, 0.37024, 0.00215642, -0.7, 1.55834, 3, 22
5, -2.496, -1.36, 0.2923, -8.05, 26, 25.31, -6.21, -2.49455, -1.37, 0.37024, 0.0027505, -0.7, 1.75162, 3, 22
5, -2.492, -1.373, 0.3306, -8.51, 24.62, 27.38, -10.58, -2.49186, -1.37984, 0.442988, 0.00258301, -0.7, 1.47715, 3, 22
5, -2.489, -1.38, 0.3535, -9.43, 26, 28.07, -7.36, -2.49067, -1.38369, 0.442988, 0.00247921, -0.7, 1.61039, 3, 22
5, -2.487, -1.387, 0.3739, -8.97, 27.38, 25.54, -5.98, -2.49046, -1.38481, 0.442988, 0.00258414, -0.7, 1.61039, 3, 22
5, -2.464, -1.427, 0.5919, -8.28, 24.85, 23.7, -5.75, -2.48072, -1.41261, 0.576915, 0.00246857, -0.7, 1.16201, 3, 22
5, -2.482, -1.402, 0.5164, -8.74, 23.23, 22.77, -10.12, -2.4708, -1.43465, 0.632601, 0.00242813, -0.7, 1.61766, 3, 22
5, -2.475, -1.414, 0.5519, -10.35, 25.77, 25.08, -8.28, -2.46245, -1.44815, 0.704082, 0.00137694, -0.7, 1.33174, 3, 22
5, -2.469, -1.424, 0.5737, -9.66, 24.39, 24.39, -8.74, -2.4578, -1.4554, 0.704082, 0.00101591, -0.7, 1.57254, 3, 22
5, -2.455, -1.457, 0.7194, -9.43, 24.62, 25.31, -8.05, -2.45236, -1.46545, 0.704082, 0.00176365, -0.7, 1.66511, 3, 22
5, -2.45, -1.462, 0.736, -9.2, 26.92, 26.23, -8.51, -2.44828, -1.46514, 0.759081, -0.00181075, -0.7, 1.62869, 3, 22
5, -2.439, -1.474, 0.7773, -7.59, 24.39, 25.77, -8.51, -2.44403, -1.47088, 0.759081, -0.0020891, -0.7, 1.62869, 3, 22
5, -2.439, -1.474, 0.7773, -7.59, 24.39, 25.77, -8.51, -2.43973, -1.47395, 0.80678, -0.00380425, -0.7, 1.59853, 3, 22
