ID, ROBOT_X, ROBOT_Y, ROBOT_W, ROBOT_M1, ROBOT_M2, ROBOT_M3, ROBOT_M4, VISION_X, VISION_Y, VISION_W, NAV_X, NAV_Y, NAV_W, BEHAVIOR, LABEL
5, -1.85, -1.313, -0.0971, 21.62, 15.87, -16.33, -19.09, -1.93275, -1.30787, -0.135596, 0.568011, 0.0798541, 0.535392, 0, 0
5, -1.842, -1.314, -0.0942, 21.62, 16.79, -15.41, -19.09, -1.91637, -1.31149, -0.146524, 0.563612, 0.0866353, 0.603631, 0, 0
5, -1.837, -1.315, -0.0909, 21.85, 17.02, -15.18, -17.94, -1.9128, -1.31183, -0.146524, 0.563166, 0.0866761, 0.612441, 0, 0
5, -1.822, -1.315, -0.0823, 22.31, 16.33, -16.1, -17.94, -1.89802, -1.31516, -0.1363, 0.56581, 0.0822091, 0.572805, 0, 0
5, -1.816, -1.315, -0.0784, 23.23, 16.56, -16.56, -17.48, -1.89799, -1.31488, -0.1363, 0.565484, 0.0820766, 0.579744, 0, 0
5, -1.808, -1.315, -0.0713, 24.16, 16.79, -17.48, -17.25, -1.88548, -1.31567, -0.129142, 0.567503, 0.0784997, 0.549373, 0, 0
5, -1.793, -1.314, -0.0564, 23.23, 16.33, -16.1, -16.56, -1.87605, -1.31702, -0.129142, 0.567337, 0.0789171, 0.551547, 0, 0
5, -1.793, -1.314, -0.0564, 23.23, 16.33, -16.1, -16.56, -1.87333, -1.31741, -0.129142, 0.56732, 0.0790423, 0.551547, 0, 0
5, -1.753, -1.31, -0.0122, 22.77, 15.41, -15.41, -16.79, -1.84711, -1.31724, -0.0873644, 0.578219, 0.0560882, 0.386629, 0, 0
5, -1.739, -1.308, 0.0019, 22.31, 15.41, -16.79, -15.64, -1.82848, -1.31807, -0.0873644, 0.578188, 0.0564053, 0.386629, 0, 0
5, -1.734, -1.308, 0.008, 23.93, 16.33, -15.64, -17.02, -1.81472, -1.31772, -0.0477845, 0.587742, 0.033862, 0.228791, 0, 0
5, -1.724, -1.306, 0.0188, 23.93, 15.87, -16.56, -15.87, -1.7973, -1.31806, -0.0477845, 0.587624, 0.0340232, 0.230996, 0, 0
5, -1.719, -1.305, 0.0249, 24.16, 16.1, -16.79, -16.79, -1.80305, -1.3176, -0.0477845, 0.587649, 0.0338549, 0.230693, 0, 0
5, -1.705, -1.303, 0.0378, 22.08, 16.33, -17.02, -18.17, -1.78823, -1.31801, -0.0406595, 0.589213, 0.0299163, 0.203347, 0, 0
5, -1.699, -1.303, 0.0413, 22.08, 16.33, -17.48, -18.17, -1.78815, -1.31814, -0.0406595, 0.589249, 0.0299634, 0.202559, 0, 0
5, -1.684, -1.3, 0.0505, 23.23, 15.18, -16.79, -17.48, -1.77556, -1.31723, -0.0280827, 0.592043, 0.0223829, 0.152765, 0, 0
5, -1.644, -1.293, 0.0738, 23.23, 16.79, -17.48, -19.09, -1.7399, -1.31292, 0.018734, 0.601743, -0.00680604, -0.0361138, 0, 0
5, -1.644, -1.293, 0.0738, 23.23, 16.79, -17.48, -19.09, -1.7222, -1.31037, 0.018734, 0.602221, -0.00765746, -0.0460205, 0, 0
5, -1.644, -1.293, 0.0738, 23.23, 16.79, -17.48, -19.09, -1.70009, -1.30592, 0.0216035, 0.603057, -0.0109292, -0.0640026, 0, 0
5, -1.644, -1.293, 0.0738, 23.23, 16.79, -17.48, -19.09, -1.67924, -1.30249, 0.0216035, 0.603034, -0.0121347, -0.0640026, 0, 0
5, -1.594, -1.285, 0.0931, 21.85, 16.33, -17.48, -18.17, -1.68796, -1.30431, 0.0368813, 0.606374, -0.0208245, -0.136499, 0, 0
5, -1.585, -1.284, 0.0947, 22.08, 16.56, -18.4, -19.32, -1.67615, -1.30257, 0.0368813, 0.606479, -0.0214464, -0.13907, 0, 0
5, -1.579, -1.283, 0.0956, 22.54, 17.02, -17.94, -20.7, -1.67335, -1.30247, 0.0366923, 0.60637, -0.0213645, -0.136794, 0, 0
5, -1.564, -1.281, 0.0995, 20.93, 16.1, -17.94, -20.7, -1.6651, -1.30129, 0.0366923, 0.606648, -0.021799, -0.142744, 0, 0
5, -1.558, -1.28, 0.0995, 21.85, 17.02, -16.56, -22.54, -1.65879, -1.30004, 0.034513, 0.606306, -0.0209174, -0.135175, 0, 0
5, -1.558, -1.28, 0.0995, 21.85, 17.02, -16.56, -22.54, -1.6499, -1.29865, 0.034513, 0.606567, -0.0214391, -0.140844, 0, 0
5, -1.534, -1.278, 0.0969, 20.93, 17.94, -17.94, -21.39, -1.64683, -1.29831, 0.034513, 0.606563, -0.0215674, -0.140844, 0, 0
5, -1.528, -1.278, 0.0962, 21.62, 17.25, -17.71, -20.7, -1.62972, -1.29676, 0.0478009, 0.60886, -0.0303411, -0.194972, 0, 0
5, -1.522, -1.277, 0.0951, 20.47, 15.87, -17.71, -21.16, -1.62726, -1.29679, 0.0478009, 0.609045, -0.0303413, -0.19873, 0, 0
5, -1.512, -1.276, 0.0929, 20.7, 17.71, -17.02, -22.54, -1.6107, -1.29475, 0.0466463, 0.608814, -0.0304083, -0.194111, 0, 0
5, -1.506, -1.276, 0.0918, 20.47, 17.48, -17.48, -22.54, -1.60913, -1.29457, 0.0466463, 0.608829, -0.0304779, -0.194488, 0, 0
5, -1.461, -1.273, 0.0814, 20.7, 17.02, -16.56, -22.08, -1.58309, -1.29175, 0.0505178, 0.609683, -0.0340115, -0.215559, 0, 0
5, -1.455, -1.273, 0.0792, 19.78, 17.48, -16.33, -22.31, -1.55713, -1.29007, 0.0402076, 0.607936, -0.0283416, -0.174318, 0, 0
5, -1.439, -1.272, 0.0747, 20.47, 16.79, -17.48, -22.77, -1.53674, -1.28844, 0.0402076, 0.60853, -0.0290687, -0.187035, 0, 0
5, -1.433, -1.272, 0.0721, 19.55, 16.79, -16.56, -23, -1.53965, -1.28974, 0.0337212, 0.607396, -0.0245428, -0.160016, 0, 0
5, -1.425, -1.272, 0.0693, 18.86, 17.94, -16.56, -22.31, -1.52564, -1.28899, 0.0337212, 0.607382, -0.0248774, -0.160016, 0, 0
5, -1.413, -1.271, 0.0651, 19.55, 17.71, -16.56, -22.54, -1.52338, -1.28976, 0.0291181, 0.606715, -0.0217556, -0.144064, 0, 0
5, -1.413, -1.271, 0.0651, 19.55, 17.71, -16.56, -22.54, -1.51275, -1.28951, 0.0291181, 0.606659, -0.02188, -0.143022, 0, 0
5, -1.397, -1.271, 0.0607, 19.32, 18.63, -17.02, -23.46, -1.51821, -1.29008, 0.0291181, 0.606708, -0.021639, -0.143846, 0, 0
5, -1.33, -1.271, 0.0349, 20.24, 17.71, -17.71, -23, -1.4656, -1.29104, -0.00982962, 0.589732, 0.0021928, 0.0131869, 0, 0
5, -1.324, -1.272, 0.0332, 19.55, 17.02, -17.02, -22.31, -1.4429, -1.29219, -0.00982962, 0.583379, 0.00257611, 0.0131869, 0, 0
5, -1.309, -1.272, 0.0297, 20.24, 17.71, -17.48, -21.39, -1.41757, -1.29422, -0.0139482, 0.575242, 0.00567662, 0.0348353, 0, 0
5, -1.303, -1.272, 0.0285, 20.93, 17.71, -17.48, -21.85, -1.39202, -1.2957, -0.0139482, 0.568102, 0.00617071, 0.0348353, 0, 0
5, -1.294, -1.271, 0.0272, 20.47, 16.79, -17.48, -20.24, -1.40399, -1.29515, -0.0236259, 0.569243, 0.011482, 0.0798602, 0, 0
5, -1.279, -1.271, 0.0248, 20.47, 17.25, -17.02, -21.62, -1.3897, -1.29599, -0.0236259, 0.565177, 0.011724, 0.0816352, 0, 0
5, -1.279, -1.271, 0.0248, 20.47, 17.25, -17.02, -21.62, -1.39106, -1.29453, -0.0313336, 0.564077, 0.0154609, 0.111342, 0, 0
5, -1.267, -1.271, 0.0241, 20.47, 16.33, -16.33, -20.93, -1.38247, -1.29456, -0.0313336, 0.561776, 0.0153955, 0.109601, 0, 0
5, -1.258, -1.271, 0.0249, 21.85, 17.94, -16.79, -21.62, -1.37544, -1.29471, -0.0337995, 0.559384, 0.0167589, 0.118244, 0, 0
5, -1.244, -1.27, 0.0251, 20.01, 15.64, -15.87, -19.32, -1.36592, -1.29484, -0.0337995, 0.556662, 0.0167187, 0.120014, 0, 0
5, -1.238, -1.27, 0.0257, 22.31, 17.71, -17.02, -19.78, -1.35891, -1.29583, -0.0362527, 0.554161, 0.0183967, 0.130916, 0, 0
5, -1.223, -1.27, 0.028, 20.24, 16.56, -16.56, -19.55, -1.34995, -1.2963, -0.0362527, 0.551548, 0.0184909, 0.133677, 0, 0
5, -1.217, -1.27, 0.0285, 20.93, 16.33, -17.25, -19.32, -1.34927, -1.29652, -0.0362527, 0.551308, 0.0185705, 0.134687, 0, 0
5, -1.176, -1.268, 0.0361, 18.63, 15.18, -15.41, -18.86, -1.31401, -1.29723, -0.0335854, 0.542068, 0.01707, 0.124018, 0, 0
5, -1.171, -1.268, 0.0371, 18.86, 15.18, -14.95, -17.48, -1.2986, -1.29774, -0.0335854, 0.5377, 0.0171297, 0.126128, 0, 0
5, -1.162, -1.268, 0.0387, 19.32, 14.49, -14.72, -18.17, -1.29383, -1.29808, -0.0335854, 0.536373, 0.017224, 0.126128, 0, 0
5, -1.157, -1.267, 0.0394, 18.63, 14.72, -14.49, -17.71, -1.2764, -1.29824, -0.0308437, 0.53201, 0.015679, 0.116632, 0, 0
5, -1.145, -1.267, 0.0416, 19.32, 14.95, -15.18, -17.71, -1.27259, -1.29813, -0.0308437, 0.530932, 0.0156014, 0.117138, 0, 0
5, -1.139, -1.266, 0.0434, 18.86, 14.26, -14.72, -17.71, -1.26013, -1.29836, -0.0194619, 0.529614, 0.00961999, 0.0715834, 0, 0
5, -1.131, -1.266, 0.0456, 19.55, 14.26, -14.03, -15.87, -1.26091, -1.29834, -0.0194619, 0.5298, 0.00961626, 0.0722848, 0, 0
5, -1.126, -1.265, 0.0466, 18.63, 14.49, -14.03, -16.1, -1.24809, -1.29828, -0.0204888, 0.526014, 0.0100556, 0.0771214, 0, 0
5, -1.114, -1.265, 0.0498, 18.86, 14.49, -14.03, -16.56, -1.24539, -1.29819, -0.0204888, 0.525296, 0.0100022, 0.0763951, 0, 0
5, -1.114, -1.265, 0.0498, 18.86, 14.49, -14.03, -16.56, -1.23558, -1.29809, -0.019871, 0.522672, 0.0095802, 0.0740696, 0, 0
5, -1.096, -1.263, 0.0529, 19.55, 14.72, -14.72, -16.79, -1.22757, -1.29805, -0.019871, 0.520476, 0.00951621, 0.0733352, 0, 0
