ID, ROBOT_X, ROBOT_Y, ROBOT_W, GYRO_W, ODM_W, BOTH_W, VIS_W, VISION_X, VISION_Y, VISION_W, NAV_X, NAV_Y, NAV_W, BEHAVIOR, LABEL
5, -0.134, -2.019, -1.0494, -0.28, -1.04, -0.66, -0.04739, -0.0112737, -1.29987, -0.04739, -0.0290744, -0.00138057, -9.28212, 1, 1234
5, -0.135, -2.018, -1.2804, -0.46, -1.28, -0.87, -0.0939153, -0.0117818, -1.29917, -0.0939153, -0.038098, -0.00360319, -9.1428, 1, 1234
5, -0.136, -2.018, -1.393, -0.56, -1.39, -0.97, -0.0939153, -0.0100821, -1.29908, -0.0939153, -0.0381575, -0.0036103, -9.14189, 1, 1234
5, -0.137, -2.016, -1.6783, -0.83, -1.67, -1.25, -0.316755, -0.00896383, -1.29882, -0.316755, -0.0781789, -0.0256731, -8.47337, 1, 1234
5, -0.137, -2.016, -1.7863, -0.93, -1.78, -1.36, -0.316755, -0.00902785, -1.29875, -0.316755, -0.0782077, -0.0256853, -8.47289, 1, 1234
5, -0.138, -2.015, -1.8946, -1.04, -1.89, -1.47, -0.316755, -0.00874168, -1.29871, -0.316755, -0.0782163, -0.0256896, -8.47275, 1, 1234
5, -0.138, -2.014, -2.3595, -1.5, -2.35, -1.93, -1.00941, -0.0102532, -1.29979, -1.00941, -0.11655, -0.185368, -6.39478, 1, 1234
5, -0.138, -2.013, -2.4578, -1.59, -2.45, -2.02, -1.00941, -0.0109771, -1.29979, -1.00941, -0.11655, -0.185368, -6.39478, 1, 1234
5, -0.136, -2.01, -2.6234, -1.77, -2.62, -2.19, -1.35764, -0.0125386, -1.29869, -1.35764, -0.0606646, -0.281089, -5.35157, 1, 1234
5, -0.133, -2.001, -2.8482, -2, -2.84, -2.42, -1.67793, -0.0138076, -1.29789, -1.67793, 0.0378528, -0.348797, -4.38914, 1, 1234
5, -0.133, -2, -2.907, -2.05, -2.9, -2.48, -1.67793, -0.014586, -1.2974, -1.67793, 0.0379384, -0.348867, -4.38794, 1, 1234
5, -0.132, -1.995, -3.0188, -2.15, -3.01, -2.58, -1.67793, -0.0154846, -1.29688, -1.67793, 0.0380281, -0.348912, -4.38712, 1, 1234
5, -0.132, -1.992, -3.0566, -2.21, -3.05, -2.63, -1.93106, -0.0160733, -1.29384, -1.93106, 0.142469, -0.374993, -3.62418, 1, 1234
5, -0.132, -1.989, -3.0931, -2.25, -3.09, -2.67, -1.93106, -0.016877, -1.29253, -1.93106, 0.142736, -0.375018, -3.62238, 1, 1234
5, -0.133, -1.983, 3.1128, -2.31, 3.11, 0.39, -2.12364, -0.0188657, -1.28853, -2.12364, 0.232817, -0.372917, -3.03896, 1, 1234
5, -0.134, -1.979, 3.0756, -2.35, 3.07, 0.36, -2.12364, -0.0200914, -1.28629, -2.12364, 0.23331, -0.372849, -3.03586, 1, 1234
5, -0.137, -1.969, 2.9738, -2.43, 2.97, 0.27, -2.25359, -0.0199468, -1.2841, -2.25359, 0.296442, -0.359115, -2.64301, 1, 1234
5, -0.138, -1.965, 2.9362, -2.45, 2.93, 0.23, -2.25359, -0.0207049, -1.2819, -2.25359, 0.29695, -0.35899, -2.63954, 1, 1234
5, -0.139, -1.96, 2.9021, -2.48, 2.9, 0.2, -2.25359, -0.0209241, -1.28126, -2.25359, 0.297055, -0.358903, -2.63954, 1, 1234
5, -0.148, -1.936, 2.7541, -2.61, 2.75, 0.06, -2.47324, -0.028976, -1.27618, -2.47324, 0.403162, -0.311212, -1.97927, 1, 1234
5, -0.15, -1.931, 2.7285, -2.63, 2.72, 0.04, -2.56557, -0.0394029, -1.2723, -2.56557, 0.446043, -0.281643, -1.70228, 1, 1234
5, -0.153, -1.924, 2.6905, -2.67, 2.69, 0, -2.56557, -0.0473804, -1.26944, -2.56557, 0.446849, -0.281295, -1.69474, 1, 1234
5, -0.157, -1.914, 2.642, -2.71, 2.64, -0.03, -2.62744, -0.057325, -1.26851, -2.62744, 0.474837, -0.259069, -1.4986, 1, 1234
5, -0.158, -1.909, 2.6181, -2.74, 2.61, -0.06, -2.62744, -0.0647187, -1.26713, -2.62744, 0.475032, -0.258747, -1.49833, 1, 1234
5, -0.163, -1.897, 2.5669, -2.78, 2.56, -0.1, -2.70662, -0.0719751, -1.26493, -2.70662, 0.50852, -0.226174, -1.2608, 1, 1234
5, -0.165, -1.893, 2.5485, -2.8, 2.54, -0.12, -2.70662, -0.0771269, -1.26345, -2.70662, 0.508885, -0.225886, -1.2575, 1, 1234
5, -0.169, -1.883, 2.5149, -2.83, 2.51, -0.16, -2.70662, -0.0843183, -1.2615, -2.70662, 0.509284, -0.225468, -1.25453, 1, 1234
5, -0.172, -1.878, 2.4998, -2.85, 2.49, -0.17, -2.77484, -0.0921607, -1.26025, -2.77484, 0.536454, -0.194543, -1.04651, 1, 1234
5, -0.172, -1.878, 2.4998, -2.85, 2.49, -0.17, -2.77484, -0.094232, -1.25977, -2.77484, 0.53663, -0.194457, -1.04444, 1, 1234
5, -0.184, -1.855, 2.4429, -2.9, 2.44, -0.23, -2.82836, -0.107093, -1.25543, -2.82836, 0.556828, -0.167344, -0.882397, 1, 1234
5, -0.187, -1.849, 2.4313, -2.91, 2.43, -0.24, -2.87093, -0.11993, -1.25335, -2.87093, 0.572191, -0.145032, -0.747736, 1, 1234
5, -0.187, -1.849, 2.4313, -2.91, 2.43, -0.24, -2.87093, -0.122437, -1.25283, -2.87093, 0.572478, -0.144934, -0.743877, 1, 1234
5, -0.199, -1.827, 2.3884, -2.96, 2.38, -0.28, -2.92035, -0.141908, -1.24884, -2.92035, 0.588749, -0.117135, -0.595622, 1, 1234
5, -0.202, -1.822, 2.3794, -2.97, 2.37, -0.29, -2.92035, -0.150806, -1.24701, -2.92035, 0.588866, -0.116545, -0.595622, 1, 1234
5, -0.205, -1.817, 2.371, -2.98, 2.37, -0.3, -2.95664, -0.155848, -1.24653, -2.95664, 0.60025, -0.0961285, -0.479884, 1, 1234
5, -0.205, -1.817, 2.371, -2.98, 2.37, -0.3, -2.95664, -0.162338, -1.24536, -2.95664, 0.600509, -0.0957666, -0.476858, 1, 1234
5, -0.205, -1.817, 2.371, -2.98, 2.37, -0.3, -2.98343, -0.171208, -1.24443, -2.98343, 0.608216, -0.0800005, -0.395375, 1, 1234
5, -0.205, -1.817, 2.371, -2.98, 2.37, -0.3, -2.98343, -0.179149, -1.24326, -2.98343, 0.608419, -0.0796023, -0.39311, 1, 1234
5, -0.227, -1.784, 2.3289, -3.01, 2.32, -0.34, -2.99778, -0.189241, -1.24287, -2.99778, 0.61246, -0.0710012, -0.348129, 1, 1234
5, -0.236, -1.772, 2.3193, -3.02, 2.31, -0.35, -2.99778, -0.197738, -1.24225, -2.99778, 0.612626, -0.0707546, -0.346052, 1, 1234
5, -0.24, -1.767, 2.3152, -3.03, 2.31, -0.35, -2.99778, -0.205204, -1.24158, -2.99778, 0.612685, -0.0704859, -0.345622, 1, 1234
5, -0.247, -1.757, 2.3085, -3.03, 2.3, -0.36, -3.02919, -0.215988, -1.24196, -3.02919, 0.614283, -0.0512, -0.249604, 1, 1234
5, -0.247, -1.757, 2.3085, -3.03, 2.3, -0.36, -3.02919, -0.225548, -1.24153, -3.02919, 0.614302, -0.0509802, -0.249616, 1, 1234
5, -0.26, -1.739, 2.2992, -3.04, 2.29, -0.37, -3.04022, -0.235334, -1.24233, -3.04022, 0.612575, -0.0441981, -0.215458, 1, 1234
5, -0.264, -1.734, 2.2967, -3.04, 2.29, -0.37, -3.04022, -0.243533, -1.24231, -3.04022, 0.612626, -0.0441178, -0.21615, 1, 1234
5, -0.268, -1.729, 2.2932, -3.04, 2.29, -0.37, -3.04045, -0.251693, -1.24271, -3.04045, 0.612553, -0.0440238, -0.214926, 1, 1234
5, -0.277, -1.717, 2.2888, -3.05, 2.28, -0.38, -3.04045, -0.25676, -1.24277, -3.04045, 0.612573, -0.0439984, -0.215205, 1, 1234
5, -0.288, -1.703, 2.2823, -3.06, 2.28, -0.38, -3.06119, -0.276337, -1.24302, -3.06119, 0.609266, -0.030969, -0.152874, 1, 1234
5, -0.297, -1.69, 2.2761, -3.06, 2.27, -0.39, -3.06119, -0.288228, -1.24366, -3.06119, 0.609261, -0.0310619, -0.152874, 1, 1234
5, -0.297, -1.69, 2.2761, -3.06, 2.27, -0.39, -3.06119, -0.298883, -1.2441, -3.06119, 0.609225, -0.0310998, -0.152357, 1, 1234
5, -0.305, -1.68, 2.2722, -3.07, 2.27, -0.4, -3.06884, -0.310429, -1.24407, -3.06884, 0.607972, -0.0262559, -0.129861, 1, 1234
5, -0.312, -1.67, 2.2691, -3.08, 2.26, -0.4, -3.06884, -0.321353, -1.24437, -3.06884, 0.607948, -0.0262457, -0.129478, 1, 1234
5, -0.321, -1.659, 2.2641, -3.08, 2.26, -0.41, -3.08055, -0.328062, -1.24454, -3.08055, 0.605901, -0.0190451, -0.0942943, 1, 1234
5, -0.325, -1.654, 2.2628, -3.08, 2.26, -0.41, -3.08055, -0.335985, -1.24475, -3.08055, 0.605899, -0.0190375, -0.0942614, 1, 1234
5, -0.328, -1.649, 2.2613, -3.08, 2.26, -0.41, -3.09959, -0.343058, -1.24564, -3.09959, 0.602391, -0.00767438, -0.037106, 1, 1234
5, -0.336, -1.64, 2.2588, -3.09, 2.25, -0.41, -3.09959, -0.351625, -1.24613, -3.09959, 0.602474, -0.0077523, -0.0383806, 1, 1234
5, -0.342, -1.632, 2.2574, -3.09, 2.25, -0.41, -3.10003, -0.363725, -1.24608, -3.10003, 0.602363, -0.0073553, -0.0366261, 1, 1234
5, -0.349, -1.622, 2.256, -3.09, 2.25, -0.42, -3.10003, -0.369826, -1.24608, -3.10003, 0.602348, -0.00729594, -0.0363779, 1, 1234
5, -0.353, -1.618, 2.2553, -3.09, 2.25, -0.42, -3.10654, -0.38149, -1.246, -3.10654, 0.601093, -0.00322813, -0.0167534, 1, 1234
5, -0.357, -1.613, 2.2543, -3.09, 2.25, -0.42, -3.10654, -0.39019, -1.24601, -3.10654, 0.601093, -0.00314343, -0.0167534, 1, 1234
5, -0.366, -1.602, 2.2545, -3.09, 2.25, -0.42, -3.10836, -0.397463, -1.24561, -3.10836, 0.600679, -0.00184058, -0.0103748, 1, 1234
5, -0.377, -1.588, 2.253, -3.09, 2.25, -0.42, -3.09989, -0.417919, -1.24554, -3.09989, 0.602239, -0.00671804, -0.0346141, 1, 1234
5, -0.385, -1.579, 2.2533, -3.09, 2.25, -0.42, -3.09989, -0.42715, -1.24553, -3.09989, 0.60216, -0.00661866, -0.033396, 1, 1234
5, -0.385, -1.579, 2.2533, -3.09, 2.25, -0.42, -3.09989, -0.428524, -1.24553, -3.09989, 0.60216, -0.00660402, -0.033396, 1, 1234
5, -0.398, -1.562, 2.2513, -3.09, 2.25, -0.42, -3.11107, -0.443642, -1.24511, -3.11107, 0.599957, 0.000432697, 0.000650167, 1, 1234
5, -0.406, -1.552, 2.2521, -3.09, 2.25, -0.42, -3.10453, -0.455298, -1.24537, -3.10453, 0.601133, -0.00346511, -0.0173764, 1, 1234
5, -0.406, -1.552, 2.2521, -3.09, 2.25, -0.42, -3.10453, -0.463594, -1.24541, -3.10453, 0.601119, -0.00338793, -0.0171661, 1, 1234
5, -0.43, -1.522, 2.2514, -3.09, 2.25, -0.42, -3.10745, -0.489047, -1.24684, -3.10745, 0.600532, -0.00184987, -0.00813246, 1, 1234
5, -0.44, -1.51, 2.2526, -3.09, 2.25, -0.42, -3.10745, -0.498489, -1.2472, -3.10745, 0.600606, -0.00187429, -0.00925756, 1, 1234
5, -0.444, -1.505, 2.2526, -3.09, 2.25, -0.42, -3.1119, -0.516318, -1.24785, -3.1119, 0.599741, 0.00075999, 0.00393319, 1, 1234
5, -0.444, -1.505, 2.2526, -3.09, 2.25, -0.42, -3.1119, -0.528494, -1.2483, -3.1119, 0.599752, 0.00073255, 0.00376225, 1, 1234
5, -0.457, -1.49, 2.2518, -3.09, 2.25, -0.42, -3.1029, -0.539338, -1.24961, -3.1029, 0.601586, -0.00503075, -0.0244353, 1, 1234
5, -0.464, -1.48, 2.2504, -3.1, 2.25, -0.42, -3.1029, -0.550381, -1.25031, -3.1029, 0.601633, -0.00516313, -0.0251777, 1, 1234
5, -0.468, -1.476, 2.2508, -3.1, 2.25, -0.42, -3.11281, -0.555002, -1.25125, -3.11281, 0.59975, 0.000504617, 0.00380015, 1, 1234
5, -0.476, -1.466, 2.2506, -3.1, 2.25, -0.42, -3.11281, -0.562961, -1.25195, -3.11281, 0.599834, 0.000335935, 0.00252414, 1, 1234
5, -0.482, -1.459, 2.2512, -3.1, 2.25, -0.42, -3.10913, -0.573113, -1.25257, -3.10913, 0.60062, -0.00199104, -0.00947571, 1, 1234
5, -0.489, -1.449, 2.251, -3.09, 2.25, -0.42, -3.10913, -0.582355, -1.25328, -3.10913, 0.600665, -0.00215661, -0.0101745, 1, 1234
5, -0.493, -1.445, 2.2512, -3.09, 2.25, -0.42, -3.10927, -0.590431, -1.25137, -3.10927, 0.600488, -0.00127605, -0.0074358, 1, 1234
5, -0.502, -1.433, 2.2513, -3.1, 2.25, -0.42, -3.10927, -0.599058, -1.25116, -3.10927, 0.600401, -0.00109937, -0.00611973, 1, 1234
5, -0.502, -1.433, 2.2513, -3.1, 2.25, -0.42, -3.10927, -0.601489, -1.2511, -3.10927, 0.600344, -0.00104902, -0.00524211, 1, 1234
5, -0.523, -1.407, 2.2483, -3.1, 2.24, -0.42, -3.11104, -0.620713, -1.25325, -3.11104, 0.599996, -0.00057735, 6.4373e-05, 1, 1234
5, -0.527, -1.403, 2.2482, -3.1, 2.24, -0.42, -3.11104, -0.62441, -1.25346, -3.11104, 0.599995, -0.000618262, 6.4373e-05, 1, 1234
5, -0.544, -1.382, 2.2503, -3.09, 2.25, -0.42, -3.11974, -0.660329, -1.25443, -3.11974, 0.598468, 0.00462882, 0.0230255, 1, 1234
5, -0.551, -1.373, 2.2515, -3.09, 2.25, -0.42, -3.11974, -0.672976, -1.25483, -3.11974, 0.598468, 0.00462055, 0.0230255, 1, 1234
5, -0.555, -1.368, 2.2518, -3.1, 2.25, -0.42, -3.10736, -0.684595, -1.25562, -3.10736, 0.60091, -0.00297785, -0.0139503, 1, 1234
5, -0.563, -1.358, 2.2503, -3.1, 2.25, -0.42, -3.10736, -0.69508, -1.25609, -3.10736, 0.600912, -0.00304434, -0.0139925, 1, 1234
5, -0.563, -1.358, 2.2503, -3.1, 2.25, -0.42, -3.11325, -0.703675, -1.25684, -3.11325, 0.598994, 0.000292192, 0.00229812, 1, 1234
5, -0.576, -1.342, 2.2511, -3.1, 2.25, -0.42, -3.11325, -0.711572, -1.2574, -3.11325, 0.596854, 0.000158524, 0.00117159, 1, 1234
5, -0.58, -1.337, 2.2512, -3.1, 2.25, -0.42, -3.11032, -0.721057, -1.25918, -3.11032, 0.594802, -0.0021893, -0.00835991, 1, 1234
5, -0.587, -1.328, 2.2499, -3.1, 2.24, -0.42, -3.11032, -0.726615, -1.26009, -3.11032, 0.593237, -0.00248736, -0.00835991, 1, 1234
5, -0.592, -1.321, 2.2498, -3.1, 2.24, -0.42, -3.10103, -0.73653, -1.26047, -3.10103, 0.59245, -0.00802991, -0.039957, 1, 1234
5, -0.596, -1.317, 2.249, -3.1, 2.24, -0.42, -3.10103, -0.744192, -1.2609, -3.10103, 0.590403, -0.00809185, -0.041683, 1, 1234
5, -0.604, -1.307, 2.2488, -3.1, 2.24, -0.42, -3.10926, -0.753536, -1.26156, -3.10926, 0.586188, -0.00337785, -0.0163014, 1, 1234
5, -0.607, -1.303, 2.2494, -3.1, 2.24, -0.42, -3.10926, -0.761003, -1.2621, -3.10926, 0.584144, -0.00350465, -0.0171475, 1, 1234
5, -0.617, -1.291, 2.2495, -3.1, 2.24, -0.42, -3.12115, -0.771938, -1.26415, -3.12115, 0.578847, 0.00269587, 0.0177798, 1, 1234
5, -0.621, -1.286, 2.2487, -3.1, 2.24, -0.42, -3.12115, -0.779297, -1.26539, -3.12115, 0.576785, 0.00225748, 0.0177798, 1, 1234
5, -0.628, -1.277, 2.2467, -3.1, 2.24, -0.43, -3.12115, -0.788294, -1.26666, -3.12115, 0.574524, 0.0018229, 0.0136614, 1, 1234
5, -0.632, -1.272, 2.2459, -3.1, 2.24, -0.43, -3.11972, -0.796939, -1.26548, -3.11972, 0.572526, 0.00155885, 0.00712395, 1, 1234
5, -0.637, -1.266, 2.2472, -3.1, 2.24, -0.43, -3.11972, -0.805615, -1.26593, -3.11972, 0.570236, 0.0014573, 0.00489879, 1, 1234
5, -0.644, -1.257, 2.2479, -3.1, 2.24, -0.42, -3.11889, -0.814714, -1.26714, -3.11889, 0.56764, 0.00057572, 0.00560188, 1, 1234
5, -0.651, -1.248, 2.251, -3.1, 2.25, -0.42, -3.11889, -0.822081, -1.26773, -3.11889, 0.56569, 0.00040205, 0.00376368, 1, 1234
5, -0.655, -1.244, 2.251, -3.1, 2.25, -0.42, -3.11503, -0.830371, -1.26785, -3.11503, 0.564144, -0.00174383, -0.00881553, 1, 1234
5, -0.661, -1.237, 2.251, -3.1, 2.25, -0.42, -3.11503, -0.838652, -1.26832, -3.11503, 0.561895, -0.00184847, -0.0100443, 1, 1234
5, -0.668, -1.228, 2.2497, -3.1, 2.24, -0.42, -3.12466, -0.846754, -1.26954, -3.12466, 0.557816, 0.00310903, 0.0192647, 1, 1234
5, -0.671, -1.223, 2.2489, -3.1, 2.24, -0.43, -3.12466, -0.855178, -1.27032, -3.12466, 0.555496, 0.00285174, 0.0186639, 1, 1234
5, -0.671, -1.223, 2.2489, -3.1, 2.24, -0.43, -3.12158, -0.865043, -1.27034, -3.12158, 0.553482, 0.00121918, 0.00653386, 1, 1234
5, -0.671, -1.223, 2.2489, -3.1, 2.24, -0.43, -3.12158, -0.872564, -1.27074, -3.12158, 0.551455, 0.00111953, 0.0052321, 1, 1234
5, -0.697, -1.192, 2.2501, -3.1, 2.25, -0.42, -3.11948, -0.887244, -1.2729, -3.11948, 0.547662, -0.00080433, -0.000208139, 1, 1234
5, -0.706, -1.18, 2.2493, -3.1, 2.24, -0.42, -3.11864, -0.903719, -1.27382, -3.11864, 0.543462, -0.00149863, -0.00724983, 1, 1234
5, -0.709, -1.176, 2.2491, -3.1, 2.24, -0.42, -3.11864, -0.91362, -1.27454, -3.11864, 0.540764, -0.00171269, -0.00861526, 1, 1234
5, -0.716, -1.168, 2.2493, -3.11, 2.24, -0.43, -3.12304, -0.920399, -1.27561, -3.12304, 0.538082, 0.000273641, 0.00459838, 1, 1234
5, -0.72, -1.163, 2.2488, -3.11, 2.24, -0.43, -3.12304, -0.929377, -1.27645, -3.12304, 0.535773, -1.13688e-05, 0.0010736, 1, 1234
5, -0.725, -1.157, 2.2473, -3.11, 2.24, -0.43, -3.11958, -0.934477, -1.27623, -3.11958, 0.534972, -0.00172457, -0.00967097, 1, 1234
5, -0.742, -1.136, 2.2476, -3.11, 2.24, -0.43, -3.11716, -0.949507, -1.27669, -3.11716, 0.531175, -0.00307933, -0.0169566, 1, 1234
5, -0.747, -1.13, 2.2482, -3.11, 2.24, -0.43, -3.12713, -0.968885, -1.27712, -3.12713, 0.524051, 0.00215778, 0.0124605, 1, 1234
5, -0.754, -1.121, 2.2483, -3.11, 2.24, -0.43, -3.12713, -0.981289, -1.27747, -3.12713, 0.520581, 0.00209323, 0.0124605, 1, 1234
5, -0.757, -1.117, 2.2482, -3.11, 2.24, -0.43, -3.12457, -0.986281, -1.27931, -3.12457, 0.519626, 1.42474e-05, 0.00464916, 1, 1234
5, -0.765, -1.108, 2.247, -3.11, 2.24, -0.43, -3.12457, -0.995977, -1.28018, -3.12457, 0.516927, -0.000291229, 0.00431728, 1, 1234
5, -0.765, -1.108, 2.247, -3.11, 2.24, -0.43, -3.12457, -0.997378, -1.28031, -3.12457, 0.516803, -0.00033564, -0.000424147, 1, 1234
5, -0.778, -1.091, 2.2492, -3.11, 2.24, -0.43, -3.13299, -1.01334, -1.28082, -3.13299, 0.510986, 0.00385997, 0.0233002, 1, 1234
5, -0.783, -1.085, 2.2497, -3.11, 2.24, -0.43, -3.13299, -1.02266, -1.28123, -3.13299, 0.508425, 0.00372885, 0.0225363, 1, 1234
5, -0.787, -1.081, 2.2498, -3.11, 2.24, -0.43, -3.13299, -1.02523, -1.28136, -3.13299, 0.507743, 0.00368535, 0.021889, 1, 1234
5, -0.799, -1.065, 2.248, -3.11, 2.24, -0.43, -3.127, -1.03962, -1.28233, -3.127, 0.504733, 0.000321181, 0.00382519, 1, 1234
5, -0.804, -1.059, 2.2482, -3.11, 2.24, -0.43, -3.11523, -1.05329, -1.28194, -3.11523, 0.502931, -0.00533779, -0.033514, 1, 1234
5, -0.807, -1.056, 2.2484, -3.11, 2.24, -0.43, -3.12042, -1.06528, -1.2826, -3.12042, 0.498731, -0.00291146, -0.0179522, 1, 1234
5, -0.813, -1.048, 2.2489, -3.11, 2.24, -0.43, -3.12042, -1.07159, -1.28297, -3.12042, 0.496942, -0.00302365, -0.0176497, 1, 1234
5, -0.816, -1.044, 2.2489, -3.11, 2.24, -0.43, -3.12042, -1.07915, -1.28327, -3.12042, 0.494861, -0.00309406, -0.0184186, 1, 1234
5, -0.825, -1.033, 2.2487, -3.11, 2.24, -0.43, -3.1212, -1.08317, -1.28338, -3.1212, 0.49364, -0.00272074, -0.0166805, 1, 1234
5, -0.838, -1.017, 2.2473, -3.11, 2.24, -0.43, -3.11708, -1.09978, -1.28275, -3.11708, 0.489627, -0.004326, -0.0288913, 1, 1234
5, -0.841, -1.013, 2.2473, -3.11, 2.24, -0.43, -3.12008, -1.1113, -1.28448, -3.12008, 0.485913, -0.00352586, -0.0198984, 1, 1234
5, -0.847, -1.005, 2.2467, -3.11, 2.24, -0.43, -3.12008, -1.11914, -1.28516, -3.12008, 0.483576, -0.00376579, -0.0174437, 1, 1234
5, -0.855, -0.995, 2.2464, -3.12, 2.24, -0.43, -3.12423, -1.12661, -1.2849, -3.12423, 0.481079, -0.00158903, -0.00954652, 1, 1234
5, -0.855, -0.995, 2.2464, -3.12, 2.24, -0.43, -3.12423, -1.13312, -1.28519, -3.12423, 0.479348, -0.00167178, -0.0113811, 1, 1234
5, -0.865, -0.983, 2.2454, -3.12, 2.24, -0.43, -3.11412, -1.14279, -1.28558, -3.11412, 0.478148, -0.00661672, -0.0411608, 1, 1234
5, -0.868, -0.98, 2.2446, -3.12, 2.24, -0.43, -3.11412, -1.1485, -1.28581, -3.11412, 0.47654, -0.00666457, -0.0411608, 1, 1234
5, -0.871, -0.976, 2.2444, -3.12, 2.24, -0.43, -3.13313, -1.15673, -1.28684, -3.13313, 0.471378, 0.00195642, 0.0146441, 1, 1234
5, -0.878, -0.967, 2.2451, -3.12, 2.24, -0.43, -3.13313, -1.16328, -1.28751, -3.13313, 0.469722, 0.00168087, 0.011188, 1, 1234
5, -0.881, -0.963, 2.2457, -3.12, 2.24, -0.43, -3.13313, -1.17072, -1.28814, -3.13313, 0.46764, 0.00142902, 0.011188, 1, 1234
5, -0.887, -0.956, 2.2466, -3.12, 2.24, -0.43, -3.13402, -1.17603, -1.28791, -3.13402, 0.466098, 0.00197473, 0.0123017, 1, 1234
5, -0.89, -0.952, 2.2467, -3.12, 2.24, -0.43, -3.13402, -1.18185, -1.28823, -3.13402, 0.464443, 0.00185466, 0.0128317, 1, 1234
5, -0.89, -0.952, 2.2467, -3.12, 2.24, -0.43, -3.13273, -1.19118, -1.28948, -3.13273, 0.462075, 0.000723028, 0.00808454, 1, 1234
5, -0.89, -0.952, 2.2467, -3.12, 2.24, -0.43, -3.13273, -1.19435, -1.28975, -3.13273, 0.461187, 0.000611462, 0.00808454, 1, 1234
5, -0.913, -0.923, 2.2471, -3.12, 2.24, -0.43, -3.12696, -1.21213, -1.29084, -3.12696, 0.457276, -0.00245228, -0.0133181, 1, 1234
5, -0.916, -0.92, 2.2462, -3.12, 2.24, -0.44, -3.12696, -1.2216, -1.29105, -3.12696, 0.454764, -0.00249356, -0.0162277, 1, 1234
5, -0.919, -0.916, 2.2455, -3.12, 2.24, -0.44, -3.13462, -1.23189, -1.29017, -3.13462, 0.450748, 0.00143006, 0.00673914, 1, 1234
5, -0.926, -0.907, 2.2436, -3.12, 2.24, -0.44, -3.13462, -1.23877, -1.28975, -3.13462, 0.44884, 0.00165537, 0.00641584, 1, 1234
5, -0.932, -0.9, 2.2433, -3.12, 2.24, -0.44, -3.13462, -1.24699, -1.28997, -3.13462, 0.446295, 0.00158544, 0.0114169, 1, 1234
5, -0.932, -0.9, 2.2433, -3.12, 2.24, -0.44, -3.13462, -1.24747, -1.29007, -3.13462, 0.446161, 0.00154125, 0.0114169, 1, 1234
5, -0.944, -0.884, 2.2457, -3.12, 2.24, -0.43, 3.14125, -1.26459, -1.28975, 3.14125, 0.440339, 0.00497978, 0.032314, 1, 1234
5, -0.944, -0.884, 2.2457, -3.12, 2.24, -0.43, 3.14125, -1.27134, -1.28964, 3.14125, 0.438373, 0.00504107, 0.0340049, 1, 1234
5, -0.953, -0.874, 2.2494, -3.12, 2.24, -0.43, -3.13835, -1.27864, -1.28971, -3.13835, 0.436839, 0.00346172, 0.0238252, 1, 1234
5, -0.953, -0.874, 2.2494, -3.12, 2.24, -0.43, -3.13835, -1.28462, -1.28968, -3.13835, 0.43517, 0.00349706, 0.0238252, 1, 1234
5, -0.953, -0.874, 2.2494, -3.12, 2.24, -0.43, -3.13367, -1.28932, -1.29042, -3.13367, 0.434516, 0.00112755, 0.0102339, 1, 1234
5, -0.965, -0.858, 2.2488, -3.12, 2.24, -0.43, -3.13367, -1.2954, -1.29067, -3.13367, 0.432942, 0.00103696, 0.00752664, 1, 1234
5, -0.968, -0.855, 2.2489, -3.12, 2.24, -0.43, -3.13154, -1.3025, -1.29181, -3.13154, 0.43129, -0.00040113, 0.000444174, 1, 1234
5, -0.975, -0.847, 2.2493, -3.11, 2.24, -0.43, -3.13154, -1.30795, -1.29231, -3.13154, 0.429763, -0.000615089, 0.000444174, 1, 1234
5, -0.978, -0.843, 2.2492, -3.11, 2.24, -0.43, -3.12502, -1.31605, -1.29244, -3.12502, 0.42868, -0.0034401, -0.0251384, 1, 1234
5, -0.98, -0.84, 2.2496, -3.12, 2.24, -0.43, -3.12502, -1.32283, -1.2927, -3.12502, 0.426773, -0.00352259, -0.0251384, 1, 1234
5, -0.983, -0.837, 2.2499, -3.12, 2.24, -0.43, -3.12502, -1.32482, -1.2928, -3.12502, 0.426216, -0.00355874, -0.0251384, 1, 1234
5, -1.001, -0.815, 2.2477, -3.12, 2.24, -0.43, -3.12779, -1.34037, -1.29346, -3.12779, 0.421465, -0.00260923, -0.0167248, 1, 1234
5, -1.003, -0.811, 2.2468, -3.12, 2.24, -0.44, -3.13583, -1.35688, -1.29382, -3.13583, 0.415743, 0.000649143, 0.00737643, 1, 1234
5, -1.01, -0.803, 2.2449, -3.12, 2.24, -0.44, -3.13583, -1.3687, -1.29417, -3.13583, 0.41257, 0.000516118, 0.004421, 1, 1234
5, -1.012, -0.8, 2.245, -3.12, 2.24, -0.44, -3.1364, -1.3751, -1.29443, -3.1364, 0.410742, 0.000639768, 0.00519276, 1, 1234
5, -1.012, -0.8, 2.245, -3.12, 2.24, -0.44, -3.1364, -1.37514, -1.29445, -3.1364, 0.410731, 0.000629468, 0.00519276, 1, 1234
5, -1.027, -0.782, 2.2453, -3.13, 2.24, -0.44, 3.14116, -1.38775, -1.29403, 3.14116, 0.406465, 0.00316281, 0.0214793, 1, 1234
5, -1.029, -0.779, 2.2451, -3.12, 2.24, -0.44, -3.13442, -1.39701, -1.29554, -3.13442, 0.404815, -0.000652445, 0.000584364, 1, 1234
