ID, ROBOT_X, ROBOT_Y, ROBOT_W, GYRO_W, ODM_W, BOTH_W, VIS_W, VISION_X, VISION_Y, VISION_W, NAV_X, NAV_Y, NAV_W, BEHAVIOR, LABEL
5, -1.217, -1.285, -0.859, -1.59, -0.85, -1.22, -1.60693, -2.16814, -0.446384, -1.60693, 0.41927, -0.000492363, -0.0019927, 2, 1234
5, -1.21, -1.293, -0.8601, -1.59, -0.86, -1.22, -1.60675, -2.16813, -0.449693, -1.60675, 0.418409, -0.000631709, -0.00342071, 2, 1234
5, -1.208, -1.296, -0.8604, -1.59, -0.86, -1.23, -1.60675, -2.16811, -0.456213, -1.60675, 0.416622, -0.000759482, -0.00425506, 2, 1234
5, -1.208, -1.296, -0.8604, -1.59, -0.86, -1.23, -1.61338, -2.16808, -0.46242, -1.61338, 0.414011, 0.00185839, 0.0149066, 2, 1234
5, -1.208, -1.296, -0.8604, -1.59, -0.86, -1.23, -1.61338, -2.16806, -0.467505, -1.61338, 0.412637, 0.00174626, 0.0138853, 2, 1234
5, -1.208, -1.296, -0.8604, -1.59, -0.86, -1.23, -1.60978, -2.16801, -0.476248, -1.60978, 0.410727, 6.99184e-05, 0.00215364, 2, 1234
5, -1.208, -1.296, -0.8604, -1.59, -0.86, -1.23, -1.60978, -2.16798, -0.483086, -1.60978, 0.408881, -7.83283e-05, 0.000676274, 2, 1234
5, -1.208, -1.296, -0.8604, -1.59, -0.86, -1.23, -1.61499, -2.16797, -0.485635, -1.61499, 0.407514, 0.00198798, 0.015201, 2, 1234
5, -1.208, -1.296, -0.8604, -1.59, -0.86, -1.23, -1.61499, -2.16795, -0.489806, -1.61499, 0.406398, 0.00189068, 0.0141116, 2, 1234
5, -1.208, -1.296, -0.8604, -1.59, -0.86, -1.23, -1.60625, -2.16791, -0.499611, -1.60625, 0.404828, -0.00187165, -0.0122541, 2, 1234
5, -1.208, -1.296, -0.8604, -1.59, -0.86, -1.23, -1.60625, -2.16788, -0.505859, -1.60625, 0.403148, -0.00200509, -0.0138699, 2, 1234
5, -1.208, -1.296, -0.8604, -1.59, -0.86, -1.23, -1.59747, -2.16996, -0.511895, -1.59747, 0.402616, -0.00459841, -0.0412563, 2, 1234
5, -1.208, -1.296, -0.8604, -1.59, -0.86, -1.23, -1.59747, -2.17122, -0.518065, -1.59747, 0.400874, -0.00405604, -0.0412563, 2, 1234
5, -1.208, -1.296, -0.8604, -1.59, -0.86, -1.23, -1.60206, -2.17185, -0.524817, -1.60206, 0.398016, -0.00200224, -0.0189811, 2, 1234
5, -1.208, -1.296, -0.8604, -1.59, -0.86, -1.23, -1.60206, -2.17225, -0.528709, -1.60206, 0.396796, -0.0018611, -0.0161154, 2, 1234
5, -1.208, -1.296, -0.8604, -1.59, -0.86, -1.23, -1.60026, -2.1721, -0.536473, -1.60026, 0.394789, -0.0027854, -0.0201298, 2, 1234
5, -1.208, -1.296, -0.8604, -1.59, -0.86, -1.23, -1.60026, -2.17204, -0.541339, -1.60026, 0.393362, -0.00289837, -0.018665, 2, 1234
5, -1.208, -1.296, -0.8604, -1.59, -0.86, -1.23, -1.59432, -2.17259, -0.54915, -1.59432, 0.392008, -0.00508686, -0.0388738, 2, 1234
5, -1.208, -1.296, -0.8604, -1.59, -0.86, -1.23, -1.59432, -2.17291, -0.554063, -1.59432, 0.390675, -0.00499225, -0.0400468, 2, 1234
5, -1.136, -1.38, -0.8609, -1.59, -0.86, -1.22, -1.59432, -2.1732, -0.559305, -1.59432, 0.389136, -0.00492153, -0.0385269, 2, 1234
5, -1.132, -1.385, -0.8626, -1.59, -0.86, -1.23, -1.59982, -2.17283, -0.564891, -1.59982, 0.38687, -0.00306211, -0.0215507, 2, 1234
5, -1.127, -1.39, -0.8647, -1.6, -0.86, -1.23, -1.59982, -2.17292, -0.570922, -1.59982, 0.385263, -0.00311833, -0.023592, 2, 1234
5, -1.124, -1.393, -0.8649, -1.6, -0.86, -1.23, -1.59323, -2.17269, -0.576511, -1.59323, 0.384521, -0.00588121, -0.0439786, 2, 1234
5, -1.122, -1.396, -0.8664, -1.6, -0.86, -1.23, -1.59323, -2.17266, -0.582678, -1.59323, 0.382865, -0.0059948, -0.0458812, 2, 1234
5, -1.116, -1.403, -0.8659, -1.6, -0.86, -1.23, -1.59561, -2.17364, -0.589145, -1.59561, 0.380804, -0.00466828, -0.0398458, 2, 1234
5, -1.114, -1.406, -0.8663, -1.6, -0.86, -1.23, -1.59561, -2.17398, -0.595234, -1.59561, 0.378963, -0.00458133, -0.0367752, 2, 1234
5, -1.108, -1.412, -0.8662, -1.6, -0.86, -1.23, -1.59561, -2.17297, -0.600519, -1.59561, 0.37748, -0.00521109, -0.0367584, 2, 1234
5, -1.106, -1.415, -0.8664, -1.6, -0.86, -1.23, -1.59561, -2.17254, -0.605564, -1.59561, 0.376039, -0.00552935, -0.0361737, 2, 1234
5, -1.102, -1.42, -0.8658, -1.6, -0.86, -1.23, -1.59207, -2.17341, -0.612231, -1.59207, 0.374837, -0.00651143, -0.0532193, 2, 1234
5, -1.097, -1.426, -0.8657, -1.6, -0.86, -1.23, -1.59207, -2.17387, -0.617438, -1.59207, 0.373455, -0.00634613, -0.0553397, 2, 1234
5, -1.095, -1.429, -0.8669, -1.6, -0.86, -1.23, -1.5994, -2.17437, -0.624327, -1.5994, 0.370491, -0.00344735, -0.0292307, 2, 1234
5, -1.09, -1.435, -0.8698, -1.6, -0.86, -1.23, -1.5994, -2.17472, -0.629436, -1.5994, 0.369039, -0.00334835, -0.0288513, 2, 1234
5, -1.09, -1.435, -0.8698, -1.6, -0.86, -1.23, -1.60355, -2.17543, -0.636295, -1.60355, 0.366566, -0.00155706, -0.0150787, 2, 1234
5, -1.082, -1.444, -0.8744, -1.61, -0.87, -1.24, -1.60355, -2.1758, -0.639964, -1.60355, 0.365506, -0.00142245, -0.0143659, 2, 1234
5, -1.082, -1.444, -0.8744, -1.61, -0.87, -1.24, -1.60355, -2.17627, -0.645327, -1.60355, 0.363905, -0.00126595, -0.0120177, 2, 1234
5, -1.074, -1.454, -0.8737, -1.61, -0.87, -1.24, -1.61062, -2.17669, -0.650571, -1.61062, 0.361541, 0.00142378, 0.0104206, 2, 1234
5, -1.074, -1.454, -0.8737, -1.61, -0.87, -1.24, -1.61062, -2.17694, -0.653617, -1.61062, 0.360639, 0.00150269, 0.0116354, 2, 1234
5, -1.061, -1.469, -0.8729, -1.6, -0.87, -1.24, -1.62354, -2.17741, -0.669245, -1.62354, 0.35467, 0.00600974, 0.0512527, 2, 1234
5, -1.059, -1.472, -0.8728, -1.6, -0.87, -1.24, -1.62354, -2.17757, -0.675641, -1.62354, 0.35289, 0.00593792, 0.0512527, 2, 1234
5, -1.056, -1.475, -0.8731, -1.6, -0.87, -1.24, -1.62354, -2.17759, -0.676543, -1.62354, 0.352657, 0.00592799, 0.0507789, 2, 1234
5, -1.049, -1.483, -0.8721, -1.61, -0.87, -1.24, -1.61353, -2.17796, -0.689914, -1.61353, 0.350143, 0.00232175, 0.0204163, 2, 1234
5, -1.046, -1.487, -0.8722, -1.6, -0.87, -1.24, -1.61651, -2.17736, -0.69678, -1.61651, 0.347887, 0.00284906, 0.0293394, 2, 1234
5, -1.037, -1.498, -0.8712, -1.6, -0.87, -1.24, -1.6202, -2.17708, -0.709084, -1.6202, 0.344211, 0.00366272, 0.035643, 2, 1234
5, -1.034, -1.502, -0.8705, -1.6, -0.87, -1.24, -1.6202, -2.17697, -0.714247, -1.6202, 0.342776, 0.0034624, 0.035643, 2, 1234
5, -1.029, -1.507, -0.8696, -1.6, -0.86, -1.23, -1.61784, -2.18, -0.719216, -1.61784, 0.341825, 0.00431743, 0.0230041, 2, 1234
5, -1.027, -1.51, -0.8689, -1.6, -0.86, -1.23, -1.61784, -2.18106, -0.724337, -1.61784, 0.339773, 0.00481059, 0.0391942, 2, 1234
5, -1.025, -1.512, -0.8684, -1.6, -0.86, -1.23, -1.61304, -2.18072, -0.730141, -1.61304, 0.338546, 0.00285244, 0.029392, 2, 1234
5, -1.019, -1.519, -0.8661, -1.6, -0.86, -1.23, -1.61304, -2.1813, -0.735846, -1.61304, 0.337066, 0.0030736, 0.0261612, 2, 1234
5, -1.017, -1.521, -0.8654, -1.6, -0.86, -1.23, -1.61304, -2.18163, -0.739065, -1.61304, 0.336076, 0.003198, 0.0285462, 2, 1234
5, -1.007, -1.533, -0.8635, -1.6, -0.86, -1.23, -1.61894, -2.18015, -0.748979, -1.61894, 0.332667, 0.00403526, 0.0462413, 2, 1234
5, -1.003, -1.538, -0.863, -1.6, -0.86, -1.23, -1.60858, -2.18007, -0.75839, -1.60858, 0.331565, 0.000330909, 0.00519097, 2, 1234
5, -1, -1.541, -0.8625, -1.6, -0.86, -1.23, -1.60858, -2.18001, -0.76644, -1.60858, 0.329314, 0.000109841, 0.00519097, 2, 1234
5, -0.996, -1.546, -0.8611, -1.6, -0.86, -1.23, -1.60858, -2.17997, -0.774237, -1.60858, 0.327303, -9.56713e-05, 0.000473142, 2, 1234
5, -0.996, -1.546, -0.8611, -1.6, -0.86, -1.23, -1.61009, -2.18054, -0.774503, -1.61009, 0.32706, 0.000743202, 0.00500286, 2, 1234
5, -0.99, -1.552, -0.8616, -1.6, -0.86, -1.23, -1.61009, -2.18069, -0.780136, -1.61009, 0.325423, 0.000704606, 0.00668013, 2, 1234
5, -0.99, -1.552, -0.8616, -1.6, -0.86, -1.23, -1.60314, -2.18143, -0.785306, -1.60314, 0.324633, -0.00120564, -0.0120077, 2, 1234
5, -0.984, -1.56, -0.8616, -1.6, -0.86, -1.23, -1.60798, -2.18014, -0.791566, -1.60798, 0.322381, -0.000600598, 0.00251663, 2, 1234
5, -0.979, -1.566, -0.8612, -1.6, -0.86, -1.23, -1.60798, -2.17942, -0.794803, -1.60798, 0.321897, -0.00113382, -0.00927079, 2, 1234
5, -0.979, -1.566, -0.8612, -1.6, -0.86, -1.23, -1.60798, -2.17887, -0.799876, -1.60798, 0.320641, -0.00161824, -0.0138302, 2, 1234
5, -0.979, -1.566, -0.8612, -1.6, -0.86, -1.23, -1.61374, -2.17852, -0.80275, -1.61374, 0.319368, -7.39737e-05, -0.000226378, 2, 1234
5, -0.971, -1.575, -0.8602, -1.6, -0.86, -1.23, -1.61374, -2.17805, -0.806965, -1.61374, 0.318194, -0.000496526, -0.000226378, 2, 1234
5, -0.965, -1.582, -0.8613, -1.6, -0.86, -1.23, -1.60971, -2.17942, -0.81264, -1.60971, 0.317142, -0.00104289, -0.0161737, 2, 1234
5, -0.965, -1.582, -0.8613, -1.6, -0.86, -1.23, -1.60971, -2.17946, -0.813362, -1.60971, 0.316939, -0.00103837, -0.0161737, 2, 1234
5, -0.959, -1.589, -0.8613, -1.6, -0.86, -1.23, -1.60595, -2.18021, -0.827036, -1.60595, 0.313262, -0.00209016, -0.0211118, 2, 1234
5, -0.954, -1.595, -0.8615, -1.6, -0.86, -1.23, -1.60647, -2.18052, -0.83318, -1.60647, 0.311444, -0.00187768, -0.0183885, 2, 1234
5, -0.95, -1.599, -0.862, -1.6, -0.86, -1.23, -1.60647, -2.18073, -0.837269, -1.60647, 0.310284, -0.00184468, -0.0180345, 2, 1234
5, -0.946, -1.603, -0.8621, -1.6, -0.86, -1.23, -1.60514, -2.1806, -0.842645, -1.60514, 0.308899, -0.00248609, -0.0217552, 2, 1234
5, -0.942, -1.608, -0.8624, -1.6, -0.86, -1.23, -1.60514, -2.18058, -0.846423, -1.60514, 0.307931, -0.00260396, -0.0244921, 2, 1234
5, -0.94, -1.61, -0.8625, -1.6, -0.86, -1.23, -1.60683, -2.18087, -0.851876, -1.60683, 0.306276, -0.00203143, -0.020727, 2, 1234
5, -0.929, -1.623, -0.8658, -1.61, -0.86, -1.23, -1.61319, -2.18151, -0.863501, -1.61319, 0.302357, 1.82028e-05, -0.000819683, 2, 1234
5, -0.925, -1.628, -0.8665, -1.61, -0.86, -1.23, -1.60872, -2.18155, -0.871852, -1.60872, 0.300423, -0.00154467, -0.013209, 2, 1234
5, -0.925, -1.628, -0.8665, -1.61, -0.86, -1.23, -1.60872, -2.1816, -0.87806, -1.60872, 0.29876, -0.00168774, -0.0155808, 2, 1234
5, -0.92, -1.634, -0.8665, -1.61, -0.86, -1.23, -1.6145, -2.18151, -0.883563, -1.6145, 0.296717, -0.000196488, 8.22544e-06, 2, 1234
5, -0.916, -1.638, -0.8663, -1.61, -0.86, -1.23, -1.6145, -2.18148, -0.887596, -1.6145, 0.295679, -0.000347684, -0.0027827, 2, 1234
5, -0.915, -1.641, -0.8664, -1.61, -0.86, -1.23, -1.6145, -2.18148, -0.893024, -1.6145, 0.294217, -0.000521439, -0.00454581, 2, 1234
5, -0.913, -1.643, -0.8662, -1.61, -0.86, -1.23, -1.61196, -2.1814, -0.896292, -1.61196, 0.293612, -0.00143426, -0.014244, 2, 1234
5, -0.913, -1.643, -0.8662, -1.61, -0.86, -1.23, -1.61196, -2.18137, -0.900947, -1.61196, 0.292354, -0.00160495, -0.0156795, 2, 1234
5, -0.913, -1.643, -0.8662, -1.61, -0.86, -1.23, -1.616, -2.18134, -0.905127, -1.616, 0.29087, -0.000582218, -0.00572991, 2, 1234
5, -0.902, -1.655, -0.8654, -1.61, -0.86, -1.23, -1.616, -2.18132, -0.909716, -1.616, 0.289645, -0.000760039, -0.00760889, 2, 1234
5, -0.902, -1.655, -0.8654, -1.61, -0.86, -1.23, -1.60072, -2.18236, -0.912556, -1.60072, 0.290039, -0.00451785, -0.0467262, 2, 1234
5, -0.902, -1.655, -0.8654, -1.61, -0.86, -1.23, -1.60072, -2.18273, -0.916551, -1.60072, 0.288914, -0.00435731, -0.0467262, 2, 1234
5, -0.902, -1.655, -0.8654, -1.61, -0.86, -1.23, -1.611, -2.18279, -0.921277, -1.611, 0.2866, -0.00149461, -0.0143967, 2, 1234
5, -0.902, -1.655, -0.8654, -1.61, -0.86, -1.23, -1.611, -2.18279, -0.921277, -1.611, 0.2866, -0.00149461, -0.0143967, 2, 1234
5, -0.902, -1.655, -0.8654, -1.61, -0.86, -1.23, -1.60487, -2.18474, -0.929843, -1.60487, 0.284783, -0.00203075, -0.0340387, 2, 1234
5, -0.902, -1.655, -0.8654, -1.61, -0.86, -1.23, -1.60792, -2.18602, -0.937527, -1.60792, 0.281927, -0.00040451, -0.011659, 2, 1234
5, -0.902, -1.655, -0.8654, -1.61, -0.86, -1.23, -1.60792, -2.18707, -0.943853, -1.60792, 0.27988, 0.000237621, -0.00305378, 2, 1234
5, -0.902, -1.655, -0.8654, -1.61, -0.86, -1.23, -1.60792, -2.18791, -0.948801, -1.60792, 0.27826, 0.000756371, 0.00436199, 2, 1234
5, -0.902, -1.655, -0.8654, -1.61, -0.86, -1.23, -1.61024, -2.18655, -0.951089, -1.61024, 0.277221, 0.000253109, 0.0179626, 2, 1234
5, -0.902, -1.655, -0.8654, -1.61, -0.86, -1.23, -1.61024, -2.18677, -0.955798, -1.61024, 0.275903, 0.000284205, 0.0179626, 2, 1234
5, -0.902, -1.655, -0.8654, -1.61, -0.86, -1.23, -1.61469, -2.18573, -0.958029, -1.61469, 0.275343, 0.00060464, 0.0162749, 2, 1234
5, -0.866, -1.698, -0.8691, -1.61, -0.86, -1.24, -1.61469, -2.18552, -0.961746, -1.61469, 0.274669, 0.000302318, 0.00426292, 2, 1234
5, -0.866, -1.698, -0.8691, -1.61, -0.86, -1.24, -1.61098, -2.18608, -0.965609, -1.61098, 0.273859, -0.000389605, -0.00496817, 2, 1234
5, -0.866, -1.698, -0.8691, -1.61, -0.86, -1.24, -1.61098, -2.18613, -0.968864, -1.61098, 0.272946, -0.000459661, -0.00491631, 2, 1234
5, -0.856, -1.709, -0.8679, -1.61, -0.86, -1.24, -1.62078, -2.18614, -0.974196, -1.62078, 0.270573, 0.00202, 0.0244553, 2, 1234
5, -0.854, -1.712, -0.8675, -1.61, -0.86, -1.24, -1.62078, -2.18616, -0.978093, -1.62078, 0.269547, 0.00189357, 0.0223964, 2, 1234
5, -0.854, -1.712, -0.8675, -1.61, -0.86, -1.24, -1.61226, -2.18743, -0.983173, -1.61226, 0.268874, 0.000483285, -0.00314391, 2, 1234
5, -0.849, -1.719, -0.8689, -1.61, -0.86, -1.24, -1.61226, -2.18813, -0.986556, -1.61226, 0.267599, 0.000965719, 0.00773585, 2, 1234
5, -0.841, -1.728, -0.869, -1.61, -0.86, -1.24, -1.62383, -2.18804, -0.993869, -1.62383, 0.26443, 0.00369657, 0.0455418, 2, 1234
5, -0.841, -1.728, -0.869, -1.61, -0.86, -1.24, -1.62259, -2.18761, -1.00043, -1.62259, 0.262727, 0.00274845, 0.0418196, 2, 1234
5, -0.841, -1.728, -0.869, -1.61, -0.86, -1.24, -1.62259, -2.18753, -1.00437, -1.62259, 0.261944, 0.00252887, 0.0309881, 2, 1234
5, -0.841, -1.728, -0.869, -1.61, -0.86, -1.24, -1.62333, -2.18835, -1.00889, -1.62333, 0.260605, 0.00326495, 0.0332104, 2, 1234
5, -0.831, -1.739, -0.8645, -1.61, -0.86, -1.23, -1.62333, -2.18861, -1.01339, -1.62333, 0.259439, 0.00332266, 0.0299531, 2, 1234
5, -0.831, -1.739, -0.8645, -1.61, -0.86, -1.23, -1.62333, -2.18872, -1.01535, -1.62333, 0.258663, 0.00334489, 0.0379347, 2, 1234
5, -0.821, -1.75, -0.8595, -1.6, -0.85, -1.23, -1.61809, -2.18727, -1.02325, -1.61809, 0.256921, 0.000346364, 0.0230756, 2, 1234
5, -0.819, -1.752, -0.8592, -1.6, -0.85, -1.23, -1.61809, -2.1871, -1.0278, -1.61809, 0.255652, -1.19165e-05, 0.0230756, 2, 1234
5, -0.816, -1.756, -0.8608, -1.6, -0.86, -1.23, -1.60984, -2.18819, -1.03574, -1.60984, 0.254772, -0.00143165, -0.0255017, 2, 1234
5, -0.816, -1.756, -0.8608, -1.6, -0.86, -1.23, -1.60984, -2.18851, -1.04163, -1.60984, 0.253117, -0.00136206, -0.0255017, 2, 1234
5, -0.816, -1.756, -0.8608, -1.6, -0.86, -1.23, -1.60899, -2.18901, -1.04401, -1.60899, 0.252269, -0.00118563, -0.019206, 2, 1234
5, -0.816, -1.756, -0.8608, -1.6, -0.86, -1.23, -1.60899, -2.18941, -1.04883, -1.60899, 0.250896, -0.000986917, -0.0184847, 2, 1234
5, -0.816, -1.756, -0.8608, -1.6, -0.86, -1.23, -1.61534, -2.18959, -1.05082, -1.61534, 0.249668, 0.000694604, 0.0059166, 2, 1234
5, -0.816, -1.756, -0.8608, -1.6, -0.86, -1.23, -1.61534, -2.18976, -1.05287, -1.61534, 0.249019, 0.000782243, 0.00859094, 2, 1234
5, -0.801, -1.775, -0.8653, -1.61, -0.86, -1.24, -1.62177, -2.19019, -1.05692, -1.62177, 0.247344, 0.00263252, 0.0279901, 2, 1234
5, -0.797, -1.778, -0.864, -1.61, -0.86, -1.23, -1.62177, -2.1905, -1.06001, -1.62177, 0.246425, 0.002815, 0.029893, 2, 1234
5, -0.795, -1.78, -0.8626, -1.61, -0.86, -1.23, -1.62177, -2.19078, -1.06286, -1.62177, 0.245524, 0.00297318, 0.0335952, 2, 1234
5, -0.794, -1.782, -0.8623, -1.61, -0.86, -1.23, -1.61504, -2.19072, -1.06755, -1.61504, 0.244711, 0.00105798, 0.0157968, 2, 1234
5, -0.792, -1.784, -0.862, -1.61, -0.86, -1.23, -1.61504, -2.19091, -1.07128, -1.61504, 0.243743, 0.00110529, 0.0129701, 2, 1234
5, -0.787, -1.789, -0.8589, -1.6, -0.85, -1.23, -1.61445, -2.19088, -1.07542, -1.61445, 0.242634, 0.000742139, 0.0112174, 2, 1234
5, -0.786, -1.791, -0.8585, -1.6, -0.85, -1.23, -1.61445, -2.19099, -1.07914, -1.61445, 0.241578, 0.000701616, 0.0118511, 2, 1234
5, -0.782, -1.795, -0.8581, -1.6, -0.85, -1.23, -1.61451, -2.1908, -1.08233, -1.61451, 0.240756, 0.000352182, 0.00928652, 2, 1234
5, -0.781, -1.797, -0.8585, -1.6, -0.85, -1.23, -1.61451, -2.19081, -1.08592, -1.61451, 0.239767, 0.000193074, 0.00875437, 2, 1234
5, -0.777, -1.801, -0.8589, -1.6, -0.85, -1.23, -1.61339, -2.18951, -1.08947, -1.61339, 0.239003, -0.00171724, 0.000439167, 2, 1234
5, -0.774, -1.805, -0.8584, -1.6, -0.85, -1.23, -1.61472, -2.18945, -1.09704, -1.61472, 0.237353, -0.0018985, -0.0175627, 2, 1234
5, -0.771, -1.808, -0.8587, -1.6, -0.85, -1.23, -1.61472, -2.18959, -1.09987, -1.61472, 0.236744, -0.00190983, -0.0247153, 2, 1234
5, -0.769, -1.811, -0.8584, -1.6, -0.85, -1.23, -1.61472, -2.18955, -1.10338, -1.61472, 0.235771, -0.00216136, -0.0251405, 2, 1234
5, -0.767, -1.813, -0.8579, -1.6, -0.85, -1.23, -1.61498, -2.19008, -1.10778, -1.61498, 0.23444, -0.00172964, -0.0215406, 2, 1234
5, -0.764, -1.816, -0.8587, -1.6, -0.85, -1.23, -1.61802, -2.1901, -1.11115, -1.61802, 0.23329, -0.00120328, -0.0133853, 2, 1234
5, -0.762, -1.818, -0.8589, -1.6, -0.85, -1.23, -1.61802, -2.19014, -1.11403, -1.61802, 0.232483, -0.00133772, -0.0133853, 2, 1234
5, -0.759, -1.822, -0.8602, -1.61, -0.86, -1.23, -1.61802, -2.19021, -1.11749, -1.61802, 0.231589, -0.00147001, -0.016507, 2, 1234
5, -0.757, -1.824, -0.8606, -1.61, -0.86, -1.23, -1.60838, -2.19002, -1.12079, -1.60838, 0.231409, -0.00417271, -0.0471729, 2, 1234
5, -0.754, -1.828, -0.8609, -1.61, -0.86, -1.23, -1.60838, -2.19001, -1.12364, -1.60838, 0.230763, -0.00438161, -0.0535226, 2, 1234
5, -0.754, -1.828, -0.8609, -1.61, -0.86, -1.23, -1.61667, -2.19026, -1.12785, -1.61667, 0.229057, -0.0024377, -0.0315964, 2, 1234
5, -0.75, -1.832, -0.862, -1.61, -0.86, -1.23, -1.61667, -2.19034, -1.1314, -1.61667, 0.228058, -0.00259274, -0.0316197, 2, 1234
5, -0.747, -1.836, -0.8629, -1.61, -0.86, -1.23, -1.60277, -2.19181, -1.13437, -1.60277, 0.228272, -0.00397375, -0.0754784, 2, 1234
5, -0.747, -1.836, -0.8629, -1.61, -0.86, -1.23, -1.60277, -2.19239, -1.13776, -1.60277, 0.226715, -0.00337492, -0.0511504, 2, 1234
5, -0.747, -1.836, -0.8629, -1.61, -0.86, -1.23, -1.6016, -2.19303, -1.1422, -1.6016, 0.225363, -0.00300303, -0.047052, 2, 1234
5, -0.747, -1.836, -0.8629, -1.61, -0.86, -1.23, -1.6016, -2.19347, -1.14511, -1.6016, 0.224385, -0.00254277, -0.0405672, 2, 1234
5, -0.747, -1.836, -0.8629, -1.61, -0.86, -1.23, -1.61442, -2.19244, -1.14906, -1.61442, 0.22215, -0.00142109, 0.00666583, 2, 1234
5, -0.747, -1.836, -0.8629, -1.61, -0.86, -1.23, -1.61442, -2.19202, -1.15088, -1.61442, 0.222422, -0.00219428, -0.0255028, 2, 1234
5, -0.747, -1.836, -0.8629, -1.61, -0.86, -1.23, -1.61034, -2.19163, -1.15524, -1.61034, 0.221653, -0.00403592, -0.0450389, 2, 1234
5, -0.747, -1.836, -0.8629, -1.61, -0.86, -1.23, -1.61034, -2.19137, -1.15825, -1.61034, 0.221145, -0.00469692, -0.0594506, 2, 1234
5, -0.747, -1.836, -0.8629, -1.61, -0.86, -1.23, -1.61034, -2.19111, -1.16166, -1.61034, 0.220175, -0.00542494, -0.0594506, 2, 1234
5, -0.747, -1.836, -0.8629, -1.61, -0.86, -1.23, -1.60844, -2.1918, -1.16466, -1.60844, 0.219704, -0.00502767, -0.0752109, 2, 1234
5, -0.747, -1.836, -0.8629, -1.61, -0.86, -1.23, -1.60844, -2.19183, -1.16743, -1.60844, 0.218725, -0.00523523, -0.0670978, 2, 1234
5, -0.747, -1.836, -0.8629, -1.61, -0.86, -1.23, -1.60611, -2.19275, -1.17104, -1.60611, 0.217973, -0.00454032, -0.078235, 2, 1234
5, -0.747, -1.836, -0.8629, -1.61, -0.86, -1.23, -1.60611, -2.1931, -1.17438, -1.60611, 0.21667, -0.00424563, -0.0630044, 2, 1234
5, -0.747, -1.836, -0.8629, -1.61, -0.86, -1.23, -1.61323, -2.19511, -1.1785, -1.61323, 0.214939, 0.000470151, -0.0379661, 2, 1234
5, -0.747, -1.836, -0.8629, -1.61, -0.86, -1.23, -1.61323, -2.19602, -1.18204, -1.61323, 0.212946, 0.00185707, 0.00397754, 2, 1234
5, -0.747, -1.836, -0.8629, -1.61, -0.86, -1.23, -1.62345, -2.19569, -1.18351, -1.62345, 0.21129, 0.00331878, 0.0568281, 2, 1234
5, -0.747, -1.836, -0.8629, -1.61, -0.86, -1.23, -1.62345, -2.19619, -1.18642, -1.62345, 0.210657, 0.00402387, 0.0485212, 2, 1234
5, -0.747, -1.836, -0.8629, -1.61, -0.86, -1.23, -1.62191, -2.19505, -1.19127, -1.62191, 0.209222, 0.00118444, 0.0542071, 2, 1234
5, -0.747, -1.836, -0.8629, -1.61, -0.86, -1.23, -1.62191, -2.19494, -1.19482, -1.62191, 0.209117, 0.000639149, 0.0159134, 2, 1234
5, -0.747, -1.836, -0.8629, -1.61, -0.86, -1.23, -1.62263, -2.19526, -1.1981, -1.62263, 0.208329, 0.00112284, 0.0101159, 2, 1234
5, -0.747, -1.836, -0.8629, -1.61, -0.86, -1.23, -1.62263, -2.19531, -1.20155, -1.62263, 0.20726, 0.000885369, 0.0147336, 2, 1234
5, -0.747, -1.836, -0.8629, -1.61, -0.86, -1.23, -1.62263, -2.19536, -1.20502, -1.62263, 0.206369, 0.000633064, 0.011301, 2, 1234
5, -0.747, -1.836, -0.8629, -1.61, -0.86, -1.23, -1.61872, -2.19533, -1.2048, -1.61872, 0.206697, -0.00022122, -0.000424504, 2, 1234
5, -0.747, -1.836, -0.8629, -1.61, -0.86, -1.23, -1.62257, -2.19482, -1.21087, -1.62257, 0.204781, -0.00129296, 0.00952184, 2, 1234
5, -0.747, -1.836, -0.8629, -1.61, -0.86, -1.23, -1.62257, -2.19452, -1.21416, -1.62257, 0.203922, -0.0024409, 0.00665116, 2, 1234
5, -0.747, -1.836, -0.8629, -1.61, -0.86, -1.23, -1.62257, -2.19429, -1.21785, -1.62257, 0.203724, -0.00360016, -0.031438, 2, 1234
5, -0.747, -1.836, -0.8629, -1.61, -0.86, -1.23, -1.61976, -2.19516, -1.22023, -1.61976, 0.203611, -0.00236003, -0.0563232, 2, 1234
5, -0.747, -1.836, -0.8629, -1.61, -0.86, -1.23, -1.61976, -2.19528, -1.22368, -1.61976, 0.20216, -0.0025995, -0.0347711, 2, 1234
5, -0.747, -1.836, -0.8629, -1.61, -0.86, -1.23, -1.62386, -2.19527, -1.22478, -1.62386, 0.201673, -0.00196001, -0.0262649, 2, 1234
5, -0.747, -1.836, -0.8629, -1.61, -0.86, -1.23, -1.62386, -2.19534, -1.22741, -1.62386, 0.200996, -0.00221051, -0.0291553, 2, 1234
5, -0.747, -1.836, -0.8629, -1.61, -0.86, -1.23, -1.62904, -2.19567, -1.22901, -1.62904, 0.200296, -0.000528761, -0.0174601, 2, 1234
5, -0.747, -1.836, -0.8629, -1.61, -0.86, -1.23, -1.62904, -2.19584, -1.23135, -1.62904, 0.199425, -0.00045022, -0.00775516, 2, 1234
5, -0.678, -1.918, -0.8775, -1.62, -0.87, -1.24, -1.6197, -2.19706, -1.23693, -1.6197, 0.198428, 0.000467934, -0.034628, 2, 1234
