ID, ROBOT_X, ROBOT_Y, ROBOT_W, ROBOT_M1, ROBOT_M2, ROBOT_M3, ROBOT_M4, VISION_X, VISION_Y, VISION_W, BEHAVIOR, LABEL, TIMESTAMP, PCKT, CHANGE_STATE
0, 0.765, -2.474, 3.1391, 4.6, 3.22, -3.68, -4.14, 0.79234, -2.47887, -3.13904, 2, 0, 2022-11-21.17:46:14, 234
0, 0.762, -2.474, 3.1391, 4.37, 2.99, -3.68, -4.14, 0.789381, -2.47921, -3.13904, 2, 0, 2022-11-21.17:46:14, 238
0, 0.76, -2.474, 3.1391, 4.37, 3.22, -3.68, -3.91, 0.788043, -2.48038, -3.13431, 2, 0, 2022-11-21.17:46:14, 240
0, 0.757, -2.474, 3.1393, 4.14, 3.22, -3.68, -3.68, 0.787099, -2.48066, -3.13431, 2, 0, 2022-11-21.17:46:14, 244
0, 0.753, -2.474, 3.1391, 4.14, 3.68, -3.91, -3.68, 0.781091, -2.481, -3.14056, 2, 0, 2022-11-21.17:46:14, 249
0, 0.752, -2.474, 3.1391, 4.37, 3.22, -3.91, -3.68, 0.780495, -2.48067, -3.14056, 2, 0, 2022-11-21.17:46:14, 250
0, 0.749, -2.474, 3.1391, 5.06, 3.45, -3.91, -3.68, 0.777997, -2.48085, -3.13929, 2, 0, 2022-11-21.17:46:14, 254
0, 0.748, -2.474, 3.1391, 4.37, 3.68, -3.45, -3.22, 0.776672, -2.48092, -3.13929, 2, 0, 2022-11-21.17:46:14, 255
0, 0.747, -2.474, 3.1396, 4.37, 2.99, -3.45, -3.91, 0.776058, -2.48099, -3.13929, 2, 0, 2022-11-21.17:46:14, 0
0, 0.745, -2.474, 3.1407, 4.37, 2.76, -3.68, -3.68, 0.774719, -2.48106, -3.13929, 2, 0, 2022-11-21.17:46:14, 3
0, 0.736, -2.473, -3.1403, 4.6, 2.99, -3.91, -4.14, 0.760176, -2.48386, -3.1341, 2, 0, 2022-11-21.17:46:14, 14
0, 0.735, -2.473, -3.14, 4.6, 3.45, -3.68, -4.83, 0.758031, -2.48408, -3.1341, 2, 0, 2022-11-21.17:46:14, 15
0, 0.731, -2.473, -3.1396, 3.91, 2.76, -3.45, -4.6, 0.760358, -2.4829, 3.13974, 2, 0, 2022-11-21.17:46:14, 19
0, 0.731, -2.473, -3.1398, 3.91, 3.45, -3.68, -3.91, 0.758985, -2.48282, 3.13974, 2, 0, 2022-11-21.17:46:14, 20
0, 0.73, -2.473, -3.14, 3.91, 3.22, -3.45, -4.14, 0.759993, -2.4825, 3.13974, 2, 0, 2022-11-21.17:46:14, 21
0, 0.728, -2.473, -3.14, 3.91, 3.22, -3.68, -3.22, 0.757141, -2.48247, -3.13195, 2, 0, 2022-11-21.17:46:14, 24
0, 0.727, -2.473, -3.14, 4.14, 2.76, -3.68, -3.91, 0.755889, -2.48236, -3.13195, 2, 0, 2022-11-21.17:46:14, 26
0, 0.723, -2.473, -3.1391, 4.14, 2.76, -3.45, -2.76, 0.754142, -2.48284, -3.13079, 2, 0, 2022-11-21.17:46:14, 30
0, 0.723, -2.473, -3.1389, 3.91, 2.53, -3.45, -3.45, 0.752923, -2.48291, -3.13079, 2, 0, 2022-11-21.17:46:14, 31
0, 0.718, -2.473, -3.1387, 4.6, 2.07, -3.68, -3.45, 0.749408, -2.48268, -3.13243, 2, 0, 2022-11-21.17:46:14, 37
0, 0.716, -2.473, -3.1387, 4.6, 1.84, -3.91, -3.45, 0.747433, -2.48246, -3.13243, 2, 0, 2022-11-21.17:46:14, 40
0, 0.715, -2.474, -3.1387, 4.14, 2.53, -3.68, -3.22, 0.746149, -2.48237, -3.13243, 2, 0, 2022-11-21.17:46:14, 42
0, 0.712, -2.474, -3.139, 4.37, 2.53, -4.14, -3.91, 0.744251, -2.48331, -3.13548, 2, 0, 2022-11-21.17:46:14, 46
0, 0.711, -2.474, -3.139, 4.37, 2.53, -3.91, -4.14, 0.743143, -2.48345, -3.13548, 2, 0, 2022-11-21.17:46:14, 47
0, 0.708, -2.474, -3.139, 5.06, 2.76, -4.14, -3.91, 0.741201, -2.48423, -3.1321, 2, 0, 2022-11-21.17:46:14, 51
0, 0.706, -2.474, -3.1381, 4.83, 3.22, -3.45, -3.68, 0.739967, -2.48452, -3.1321, 2, 0, 2022-11-21.17:46:14, 53
0, 0.702, -2.474, -3.1347, 4.83, 3.68, -3.45, -4.6, 0.736939, -2.48526, -3.1321, 2, 0, 2022-11-21.17:46:14, 58
0, 0.699, -2.474, -3.1346, 4.37, 3.22, -4.37, -4.37, 0.732709, -2.48537, -3.1317, 2, 0, 2022-11-21.17:46:14, 62
0, 0.697, -2.474, -3.1346, 4.37, 3.45, -4.14, -4.37, 0.732415, -2.4854, -3.1317, 2, 0, 2022-11-21.17:46:15, 63
0, 0.693, -2.474, -3.1346, 3.91, 2.99, -3.91, -3.68, 0.729571, -2.48817, -3.12562, 2, 0, 2022-11-21.17:46:15, 68
0, 0.693, -2.474, -3.1346, 3.91, 3.45, -3.68, -4.6, 0.728489, -2.48879, -3.12562, 2, 0, 2022-11-21.17:46:15, 69
0, 0.691, -2.474, -3.1346, 3.91, 3.22, -3.22, -3.91, 0.727387, -2.48942, -3.12562, 2, 0, 2022-11-21.17:46:15, 72
0, 0.689, -2.474, -3.1355, 4.14, 2.99, -3.45, -3.68, 0.725553, -2.48728, -3.12701, 2, 0, 2022-11-21.17:46:15, 74
0, 0.688, -2.474, -3.1359, 2.99, 2.76, -3.45, -2.53, 0.723967, -2.4872, -3.12701, 2, 0, 2022-11-21.17:46:15, 75
0, 0.688, -2.474, -3.1361, 3.91, 2.53, -3.68, -3.68, 0.722679, -2.48713, -3.12701, 2, 0, 2022-11-21.17:46:15, 76
0, 0.686, -2.474, -3.1361, 3.45, 1.61, -3.45, -3.45, 0.721384, -2.48642, -3.12701, 2, 0, 2022-11-21.17:46:15, 79
0, 0.685, -2.474, -3.1361, 3.91, 1.84, -3.45, -3.45, 0.717827, -2.48737, -3.12664, 2, 0, 2022-11-21.17:46:15, 80
0, 0.683, -2.474, -3.1361, 3.91, 2.53, -3.45, -3.22, 0.716111, -2.48746, -3.12664, 2, 0, 2022-11-21.17:46:15, 82
0, 0.682, -2.474, -3.1365, 3.68, 1.84, -3.45, -3.45, 0.715363, -2.48799, -3.12664, 2, 0, 2022-11-21.17:46:15, 84
0, 0.681, -2.474, -3.1368, 3.68, 2.53, -3.45, -3.68, 0.713654, -2.48822, -3.12664, 2, 0, 2022-11-21.17:46:15, 86
0, 0.679, -2.474, -3.1378, 3.68, 2.3, -3.45, -3.68, 0.711897, -2.48846, -3.12664, 2, 0, 2022-11-21.17:46:15, 88
0, 0.679, -2.474, -3.1381, 3.68, 2.76, -3.45, -4.14, 0.712123, -2.48709, -3.12892, 2, 0, 2022-11-21.17:46:15, 89
